"Emissary of Grudges";["C18","PZ2"];["R"];6.0;"Creature — Efreet";["Creature"];"6";"5";"{5}{R}";
"Emissary of Hope";["DST"];["W"];3.0;"Creature — Spirit";["Creature"];"2";"1";"{1}{W}{W}";
"Emissary of Sunrise";["XLN"];["W"];3.0;"Creature — Human Cleric";["Creature"];"2";"1";"{2}{W}";
"Emissary of the Sleepless";["SOI"];["W"];5.0;"Creature — Spirit";["Creature"];"2";"4";"{4}{W}";
"Emissary's Ploy";["CN2"];[];0.0;"Conspiracy";["Conspiracy"];;;;
"Emmara Tandris";["DGM"];["G","W"];7.0;"Legendary Creature — Elf Shaman";["Creature"];"5";"7";"{5}{G}{W}";
"Emmara, Soul of the Accord";["GRN","PGRN","PRM"];["G","W"];2.0;"Legendary Creature — Elf Cleric";["Creature"];"2";"2";"{G}{W}";
"Emmessi Tome";["EMA","TMP","TPR"];[];4.0;"Artifact";["Artifact"];;;"{4}";
"Emperor Crocodile";["8ED","9ED","EMA","UDS"];["G"];4.0;"Creature — Crocodile";["Creature"];"5";"5";"{3}{G}";
"Emperor's Vanguard";["PXLN","XLN"];["G"];4.0;"Creature — Human Scout";["Creature"];"4";"3";"{3}{G}";
"Empress Galina";["INV"];["U"];5.0;"Legendary Creature — Merfolk";["Creature"];"1";"3";"{3}{U}{U}";
"Empty City Ruse";["PTK"];["W"];1.0;"Sorcery";["Sorcery"];;;"{W}";
"Empty the Catacombs";["RAV"];["B"];4.0;"Sorcery";["Sorcery"];;;"{3}{B}";
"Empty the Pits";["KTK"];["B"];4.0;"Instant";["Instant"];;;"{X}{X}{B}{B}{B}{B}";
"Empty the Warrens";["DDS","MMA","TSP"];["R"];4.0;"Sorcery";["Sorcery"];;;"{3}{R}";
"Empty-Shrine Kannushi";["BOK"];["W"];1.0;"Creature — Human Cleric";["Creature"];"1";"1";"{W}";
"Empyreal Voyager";["KLD"];["G","U"];3.0;"Creature — Vedalken Scout";["Creature"];"2";"3";"{1}{G}{U}";
"Empyrial Archangel";["ALA"];["G","U","W"];8.0;"Creature — Angel";["Creature"];"5";"8";"{4}{G}{W}{W}{U}";
"Empyrial Armor";["PAL01","PRM","TD0","VMA","WC98","WTH"];["W"];3.0;"Enchantment — Aura";["Enchantment"];;;"{1}{W}{W}";
"Empyrial Plate";["C16","MRD"];[];2.0;"Artifact — Equipment";["Artifact"];;;"{2}";
"Empyrial Storm";["C18","PZ2"];["W"];6.0;"Sorcery";["Sorcery"];;;"{4}{W}{W}";
"Emrakul's Evangel";["EMN","PEMN"];["G"];3.0;"Creature — Human Horror";["Creature"];"3";"2";"{2}{G}";
"Emrakul's Hatcher";["DDP","ROE"];["R"];5.0;"Creature — Eldrazi Drone";["Creature"];"3";"3";"{4}{R}";
"Emrakul's Influence";["EMN"];["G"];4.0;"Enchantment";["Enchantment"];;;"{2}{G}{G}";
"Emrakul, the Aeons Torn";["MM2","PPRO","PRM","PROE","PUMA","ROE","UMA"];[];15.0;"Legendary Creature — Eldrazi";["Creature"];"15";"15";"{15}";
"Emrakul, the Promised End";["EMN","PEMN"];[];13.0;"Legendary Creature — Eldrazi";["Creature"];"13";"13";"{13}";
"Enatu Golem";["ROE"];[];6.0;"Artifact Creature — Golem";["Artifact","Creature"];"3";"5";"{6}";
"Encampment Keeper";["XLN"];["W"];1.0;"Creature — Hound";["Creature"];"1";"1";"{W}";
"Encase in Ice";["DTK"];["U"];2.0;"Enchantment — Aura";["Enchantment"];;;"{1}{U}";
"Enchanted Being";["LEG"];["W"];3.0;"Creature — Human";["Creature"];"2";"2";"{1}{W}{W}";
"Enchanted Evening";["SHM"];["U","W"];5.0;"Enchantment";["Enchantment"];;;"{3}{W/U}{W/U}";
"Enchanter's Bane";["C18","PZ2"];["R"];2.0;"Enchantment";["Enchantment"];;;"{1}{R}";
"Enchantment Alteration";["CHR","LEG","USG"];["U"];1.0;"Instant";["Instant"];;;"{U}";
"Enchantress's Presence";["C18","ONS"];["G"];3.0;"Enchantment";["Enchantment"];;;"{2}{G}";
"Encircling Fissure";["BFZ"];["W"];3.0;"Instant";["Instant"];;;"{2}{W}";
"Enclave Elite";["CNS","WWK"];["U"];3.0;"Creature — Merfolk Soldier";["Creature"];"2";"2";"{2}{U}";
"Encroach";["UDS"];["B"];1.0;"Sorcery";["Sorcery"];;;"{B}";
"Encroaching Wastes";["F14","M14","PRM"];[];0.0;"Land";["Land"];;;;
"Encrust";["M13","M15"];["U"];3.0;"Enchantment — Aura";["Enchantment"];;;"{1}{U}{U}";
"End Hostilities";["KTK"];["W"];5.0;"Sorcery";["Sorcery"];;;"{3}{W}{W}";
"End-Raze Forerunners";["RNA"];["G"];8.0;"Creature — Boar";["Creature"];"7";"7";"{5}{G}{G}{G}";
"Endangered Armodon";["STH","TPR"];["G"];4.0;"Creature — Elephant";["Creature"];"4";"5";"{2}{G}{G}";
"Endbringer";["OGW","POGW","PRM"];[];6.0;"Creature — Eldrazi";["Creature"];"5";"5";"{5}{C}";
"Endbringer's Revel";["PCY"];["B"];3.0;"Enchantment";["Enchantment"];;;"{2}{B}";
"Endemic Plague";["ONS"];["B"];4.0;"Sorcery";["Sorcery"];;;"{3}{B}";
"Endless Atlas";["C18","PZ2"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Endless Cockroaches";["C13","POR"];["B"];3.0;"Creature — Insect";["Creature"];"1";"1";"{1}{B}{B}";
"Endless Horizons";["EVE"];["W"];4.0;"Enchantment";["Enchantment"];;;"{3}{W}";
"Endless Obedience";["M15"];["B"];6.0;"Sorcery";["Sorcery"];;;"{4}{B}{B}";
"Endless One";["BFZ","PBFZ"];[];0.0;"Creature — Eldrazi";["Creature"];"0";"0";;
"Endless Ranks of the Dead";["ISD"];["B"];4.0;"Enchantment";["Enchantment"];;;"{2}{B}{B}";
"Endless Sands";["HOU","PHOU"];[];0.0;"Land — Desert";["Land"];;;;
"Endless Scream";["TMP"];["B"];1.0;"Enchantment — Aura";["Enchantment"];;;"{X}{B}";
"Endless Swarm";["SOK"];["G"];8.0;"Sorcery";["Sorcery"];;;"{5}{G}{G}{G}";
"Endless Whispers";["5DN"];["B"];4.0;"Enchantment";["Enchantment"];;;"{2}{B}{B}";
"Endless Wurm";["USG"];["G"];5.0;"Creature — Wurm";["Creature"];"9";"9";"{3}{G}{G}";
"Endoskeleton";["USG"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Endrek Sahr, Master Breeder";["C13","MM2","TSP"];["B"];5.0;"Legendary Creature — Human Wizard";["Creature"];"2";"2";"{4}{B}";
"Ends";["DIS"];["W","R"];5.0;"Instant";["Instant"];;;"{3}{R}{W}";
"Endure";["EVE"];["W"];5.0;"Instant";["Instant"];;;"{3}{W}{W}";
"Enduring Ideal";["SOK"];["W"];7.0;"Sorcery";["Sorcery"];;;"{5}{W}{W}";
"Enduring Renewal";["ICE","TSB"];["W"];4.0;"Enchantment";["Enchantment"];;;"{2}{W}{W}";
"Enduring Scalelord";["BBD","C16","CM2","DTK"];["G","W"];6.0;"Creature — Dragon";["Creature"];"4";"4";"{4}{G}{W}";
"Enduring Victory";["DTK"];["W"];5.0;"Instant";["Instant"];;;"{4}{W}";
"Enemy of the Guildpact";["DIS"];["B"];5.0;"Creature — Spirit";["Creature"];"4";"2";"{4}{B}";
"Energizer";["TMP"];[];4.0;"Artifact Creature — Juggernaut";["Artifact","Creature"];"2";"2";"{4}";
"Energy Arc";["ALL","ME1"];["U","W"];2.0;"Instant";["Instant"];;;"{W}{U}";
"Energy Bolt";["MIR"];["R","W"];2.0;"Sorcery";["Sorcery"];;;"{X}{R}{W}";
"Energy Chamber";["5DN","DDF"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Energy Field";["USG","WC00"];["U"];2.0;"Enchantment";["Enchantment"];;;"{1}{U}";
"Energy Flux";["3ED","4ED","5ED","ATQ","FBB","ITP","ME4","MMQ","RQS","SUM","WC00"];["U"];3.0;"Enchantment";["Enchantment"];;;"{2}{U}";
"Energy Storm";["ICE","ME2","PTC"];["W"];2.0;"Enchantment";["Enchantment"];;;"{1}{W}";
"Energy Tap";["4ED","LEG","PZ2","REN"];["U"];1.0;"Sorcery";["Sorcery"];;;"{U}";
"Energy Vortex";["MIR"];["U"];5.0;"Enchantment";["Enchantment"];;;"{3}{U}{U}";
"Enervate";["5ED","ICE","ME2"];["U"];2.0;"Instant";["Instant"];;;"{1}{U}";
"Enfeeblement";["6ED","9ED","MIR","TMP"];["B"];2.0;"Enchantment — Aura";["Enchantment"];;;"{B}{B}";
"Engineered Explosives";["5DN","MMA","MPS","PUMA","UMA"];[];0.0;"Artifact";["Artifact"];;;;
"Engineered Might";["KLD"];["G","W"];5.0;"Sorcery";["Sorcery"];;;"{3}{G}{W}";
"Engineered Plague";["7ED","F07","PRM","ULG","WC01"];["B"];3.0;"Enchantment";["Enchantment"];;;"{2}{B}";
"Engulf the Shore";["DDT","PSOI","SOI"];["U"];4.0;"Instant";["Instant"];;;"{3}{U}";
"Engulfing Flames";["ODY","PSAL"];["R"];1.0;"Instant";["Instant"];;;"{R}";
"Engulfing Slagwurm";["SOM"];["G"];7.0;"Creature — Wurm";["Creature"];"7";"7";"{5}{G}{G}";
"Enhanced Awareness";["FRF"];["U"];5.0;"Instant";["Instant"];;;"{4}{U}";
"Enhanced Surveillance";["GRN"];["U"];2.0;"Enchantment";["Enchantment"];;;"{1}{U}";
"Enigma Drake";["AKH","M19"];["R","U"];3.0;"Creature — Drake";["Creature"];"*";"4";"{1}{U}{R}";
"Enigma Eidolon";["DIS"];["U"];4.0;"Creature — Spirit";["Creature"];"2";"2";"{3}{U}";
"Enigma Sphinx";["ARB","C18","PC2","PCA"];["B","U","W"];7.0;"Artifact Creature — Sphinx";["Artifact","Creature"];"5";"4";"{4}{W}{U}{B}";
"Enlarge";["IMA","M14"];["G"];5.0;"Sorcery";["Sorcery"];;;"{3}{G}{G}";
"Enlightened Ascetic";["ORI"];["W"];2.0;"Creature — Cat Monk";["Creature"];"1";"1";"{1}{W}";
"Enlightened Maniac";["EMN"];["U"];4.0;"Creature — Human";["Creature"];"0";"2";"{3}{U}";
"Enlightened Tutor";["6ED","EMA","MIR","PAL00","PRM","TD0","WC00"];["W"];1.0;"Instant";["Instant"];;;"{W}";
"Enlisted Wurm";["ARB","PC2","PCA"];["G","W"];6.0;"Creature — Wurm";["Creature"];"5";"5";"{4}{G}{W}";
"Enlistment Officer";["APC"];["W"];4.0;"Creature — Human Soldier";["Creature"];"2";"3";"{3}{W}";
"Enormous Baloth";["10E","8ED","9ED","LGN","M10","PSAL"];["G"];7.0;"Creature — Beast";["Creature"];"7";"7";"{6}{G}";
"Enrage";["8ED","9ED","DPA","PS11","SCG"];["R"];1.0;"Instant";["Instant"];;;"{X}{R}";
"Enraged Ceratok";["RNA"];["G"];4.0;"Creature — Rhino";["Creature"];"4";"4";"{2}{G}{G}";
"Enraged Giant";["AER"];["R"];6.0;"Creature — Giant";["Creature"];"4";"4";"{5}{R}";
"Enraged Killbot";["UST"];[];2.0;"Artifact Creature — Killbot";["Artifact","Creature"];"2";"1";"{2}";
"Enraged Revolutionary";["CNS"];["R"];3.0;"Creature — Human Warrior";["Creature"];"2";"1";"{2}{R}";
"Enraging Licid";["TMP"];["R"];2.0;"Creature — Licid";["Creature"];"1";"1";"{1}{R}";
"Enshrined Memories";["BOK"];["G"];1.0;"Sorcery";["Sorcery"];;;"{X}{G}";
"Enshrouding Mist";["ORI"];["W"];1.0;"Instant";["Instant"];;;"{W}";
"Enslave";["DDD","GVL","NPH","PLC"];["B"];6.0;"Enchantment — Aura";["Enchantment"];;;"{4}{B}{B}";
"Enslaved Dwarf";["TOR"];["R"];1.0;"Creature — Dwarf";["Creature"];"1";"1";"{R}";
"Enslaved Horror";["MMQ"];["B"];4.0;"Creature — Horror";["Creature"];"4";"4";"{3}{B}";
"Enslaved Scout";["ALL"];["R"];3.0;"Creature — Goblin Scout";["Creature"];"2";"2";"{2}{R}";
"Ensnare";["NEM"];["U"];4.0;"Instant";["Instant"];;;"{3}{U}";
"Ensnaring Bridge";["7ED","8ED","A25","MPS","STH"];[];3.0;"Artifact";["Artifact"];;;"{3}";
"Ensoul Artifact";["M15"];["U"];2.0;"Enchantment — Aura";["Enchantment"];;;"{1}{U}";
"Ensouled Scimitar";["5DN"];[];3.0;"Artifact — Equipment";["Artifact"];;;"{3}";
"Entangler";["PCY"];["W"];4.0;"Enchantment — Aura";["Enchantment"];;;"{2}{W}{W}";
"Entangling Trap";["LRW"];["W"];2.0;"Enchantment";["Enchantment"];;;"{1}{W}";
"Entangling Vines";["M10"];["G"];4.0;"Enchantment — Aura";["Enchantment"];;;"{3}{G}";
"Enter the Dungeon";["UNH"];["B"];2.0;"Sorcery";["Sorcery"];;;"{B}{B}";
"Enter the Infinite";["GTC"];["U"];12.0;"Sorcery";["Sorcery"];;;"{8}{U}{U}{U}{U}";
"Enter the Unknown";["RIX"];["G"];1.0;"Sorcery";["Sorcery"];;;"{G}";
"Entering";["DGM","PDGM","PRM"];["B","R"];6.0;"Sorcery";["Sorcery"];;;"{4}{B}{R}";
"Enthralling Victor";["A25","BBD","ORI"];["R"];4.0;"Creature — Human Warrior";["Creature"];"3";"2";"{3}{R}";
"Entirely Normal Armchair";["UST"];[];0.0;"Artifact";["Artifact"];;;;
"Entomb";["EMA","G11","MP2","ODY","PD3","PRM","UMA","WC03"];["B"];1.0;"Instant";["Instant"];;;"{B}";
"Entomber Exarch";["MM3","NPH"];["B"];4.0;"Creature — Cleric";["Creature"];"2";"2";"{2}{B}{B}";
"Entourage of Trest";["CN2","PZ2"];["G"];5.0;"Creature — Elf Soldier";["Creature"];"4";"4";"{4}{G}";
"Entrails Feaster";["ONS"];["B"];1.0;"Creature — Zombie Cat";["Creature"];"1";"1";"{B}";
"Entrancing Melody";["PXLN","XLN"];["U"];2.0;"Sorcery";["Sorcery"];;;"{X}{U}{U}";
"Entrapment Maneuver";["C16","PZ2"];["W"];4.0;"Instant";["Instant"];;;"{3}{W}";
"Entreat the Angels";["AVR","C18","MM3","V15"];["W"];3.0;"Sorcery";["Sorcery"];;;"{X}{X}{W}{W}{W}";
"Entreat the Dead";["C18","PZ2"];["B"];3.0;"Sorcery";["Sorcery"];;;"{X}{X}{B}{B}{B}";
"Entropic Eidolon";["DIS"];["B"];4.0;"Creature — Spirit";["Creature"];"2";"2";"{3}{B}";
"Entropic Specter";["EXO"];["B"];5.0;"Creature — Specter Spirit";["Creature"];"*";"*";"{3}{B}{B}";
"Envelop";["JUD","WC03"];["U"];1.0;"Instant";["Instant"];;;"{U}";
"Eon Hub";["5DN"];[];5.0;"Artifact";["Artifact"];;;"{5}";
"Ephara's Enlightenment";["BNG"];["U","W"];3.0;"Enchantment — Aura";["Enchantment"];;;"{1}{W}{U}";
"Ephara's Radiance";["BNG"];["W"];1.0;"Enchantment — Aura";["Enchantment"];;;"{W}";
"Ephara's Warden";["THS"];["W"];4.0;"Creature — Human Cleric";["Creature"];"1";"2";"{3}{W}";
"Ephara, God of the Polis";["BNG"];["U","W"];4.0;"Legendary Enchantment Creature — God";["Enchantment","Creature"];"6";"5";"{2}{W}{U}";
"Ephemeral Shields";["M15"];["W"];2.0;"Instant";["Instant"];;;"{1}{W}";
"Ephemeron";["EXO","TPR","VMA"];["U"];6.0;"Creature — Illusion";["Creature"];"4";"4";"{4}{U}{U}";
"Epic Confrontation";["A25","DTK"];["G"];2.0;"Sorcery";["Sorcery"];;;"{1}{G}";
"Epic Experiment";["C15","RTR"];["R","U"];2.0;"Sorcery";["Sorcery"];;;"{X}{U}{R}";
"Epic Proportions";["C18","LRW"];["G"];6.0;"Enchantment — Aura";["Enchantment"];;;"{4}{G}{G}";
"Epic Struggle";["JUD","PRM"];["G"];4.0;"Enchantment";["Enchantment"];;;"{2}{G}{G}";
"Epicenter";["ODY"];["R"];5.0;"Sorcery";["Sorcery"];;;"{4}{R}";
"Epicure of Blood";["M19"];["B"];5.0;"Creature — Vampire";["Creature"];"4";"4";"{4}{B}";
"Epiphany Storm";["BNG"];["R"];1.0;"Enchantment — Aura";["Enchantment"];;;"{R}";
"Epiphany at the Drownyard";["PSOI","SOI"];["U"];1.0;"Instant";["Instant"];;;"{X}{U}";
"Epitaph Golem";["SOI"];[];5.0;"Artifact Creature — Golem";["Artifact","Creature"];"3";"5";"{5}";
"Epochrasite";["C14","CM2","FUT","MMA"];[];2.0;"Artifact Creature — Construct";["Artifact","Creature"];"1";"1";"{2}";
"Equal Treatment";["TOR"];["W"];2.0;"Instant";["Instant"];;;"{1}{W}";
"Equestrian Skill";["SOI"];["G"];4.0;"Enchantment — Aura";["Enchantment"];;;"{3}{G}";
"Equilibrium";["7ED","EXO"];["U"];3.0;"Enchantment";["Enchantment"];;;"{1}{U}{U}";
"Equinox";["LEG"];["W"];1.0;"Enchantment — Aura";["Enchantment"];;;"{W}";
"Equipoise";["VIS"];["W"];3.0;"Enchantment";["Enchantment"];;;"{2}{W}";
"Era of Innovation";["KLD"];["U"];2.0;"Enchantment";["Enchantment"];;;"{1}{U}";
"Eradicate";["BOK","UDS"];["B"];4.0;"Sorcery";["Sorcery"];;;"{2}{B}{B}";
"Erase";["KTK","M13","ULG","WC00"];["W"];1.0;"Instant";["Instant"];;;"{W}";
"Erase (Not the Urza's Legacy One)";["UNH"];["W"];3.0;"Instant";["Instant"];;;"{2}{W}";
"Erdwal Illuminator";["SOI"];["U"];2.0;"Creature — Spirit";["Creature"];"1";"3";"{1}{U}";
"Erdwal Ripper";["DKA"];["R"];3.0;"Creature — Vampire";["Creature"];"2";"1";"{1}{R}{R}";
"Erebos's Emissary";["THS"];["B"];4.0;"Enchantment Creature — Snake";["Enchantment","Creature"];"3";"3";"{3}{B}";
"Erebos's Titan";["ORI"];["B"];4.0;"Creature — Giant";["Creature"];"5";"5";"{1}{B}{B}{B}";
"Erebos, God of the Dead";["THS"];["B"];4.0;"Legendary Enchantment Creature — God";["Enchantment","Creature"];"5";"7";"{3}{B}";
"Erg Raiders";["3ED","4ED","5ED","A25","ARN","FBB","ME1","SUM"];["B"];2.0;"Creature — Human Warrior";["Creature"];"2";"3";"{1}{B}";
"Erhnam Djinn";["ARN","ATH","BTD","CHR","JUD","PTC","RIN","VMA"];["G"];4.0;"Creature — Djinn";["Creature"];"4";"5";"{3}{G}";
"Erithizon";["MMQ"];["G"];4.0;"Creature — Beast";["Creature"];"4";"4";"{2}{G}{G}";
"Eron the Relentless";["HML","PTC","TSB"];["R"];5.0;"Legendary Creature — Human Rogue";["Creature"];"5";"2";"{3}{R}{R}";
"Erosion";["4ED","DRK","REN"];["U"];3.0;"Enchantment — Aura";["Enchantment"];;;"{U}{U}{U}";
"Errand of Duty";["ALL","ME2"];["W"];2.0;"Instant";["Instant"];;;"{1}{W}";
"Errant Doomsayers";["TSP"];["W"];2.0;"Creature — Human Rebel";["Creature"];"1";"1";"{1}{W}";
"Errant Ephemeron";["DD2","DDM","JVC","MMA","TSP"];["U"];7.0;"Creature — Illusion";["Creature"];"4";"4";"{6}{U}";
"Errant Minion";["ICE"];["U"];3.0;"Enchantment — Aura";["Enchantment"];;;"{2}{U}";
"Errantry";["5ED","ICE","ME2"];["R"];2.0;"Enchantment — Aura";["Enchantment"];;;"{1}{R}";
"Erratic Cyclops";["GRN"];["R"];4.0;"Creature — Cyclops Shaman";["Creature"];"0";"8";"{3}{R}";
"Erratic Explosion";["ONS","PC2","PCA"];["R"];3.0;"Sorcery";["Sorcery"];;;"{2}{R}";
"Erratic Mutation";["MMA","PLC"];["U"];3.0;"Instant";["Instant"];;;"{2}{U}";
"Erratic Portal";["EXO","PRM","TPR"];[];4.0;"Artifact";["Artifact"];;;"{4}";
"Error";["C16","DIS"];["U","B"];2;"Instant";["Instant"];;;"{U}{B}";
"Ersatz Gnomes";["MIR"];[];3.0;"Artifact Creature — Gnome";["Artifact","Creature"];"1";"1";"{3}";
"Erstwhile Trooper";["GRN"];["B","G"];3.0;"Creature — Zombie Soldier";["Creature"];"2";"2";"{1}{B}{G}";
"Ertai's Familiar";["WTH"];["U"];2.0;"Creature — Illusion";["Creature"];"2";"2";"{1}{U}";
"Ertai's Meddling";["TMP"];["U"];1.0;"Instant";["Instant"];;;"{X}{U}";
"Ertai's Trickery";["PLS"];["U"];1.0;"Instant";["Instant"];;;"{U}";
"Ertai, Wizard Adept";["EXO"];["U"];3.0;"Legendary Creature — Human Wizard";["Creature"];"1";"1";"{2}{U}";
"Ertai, the Corrupted";["PLS"];["B","U","W"];5.0;"Legendary Creature — Human Wizard";["Creature"];"3";"4";"{2}{W}{U}{B}";
"Escape Artist";["ODY"];["U"];2.0;"Creature — Human Wizard";["Creature"];"1";"1";"{1}{U}";
"Escape Routes";["PLS"];["U"];3.0;"Enchantment";["Enchantment"];;;"{2}{U}";
"Escaped Null";["ROE"];["B"];4.0;"Creature — Zombie Berserker";["Creature"];"1";"2";"{3}{B}";
"Escaped Shapeshifter";["TMP"];["U"];5.0;"Creature — Shapeshifter";["Creature"];"3";"4";"{3}{U}{U}";
"Esper Battlemage";["ALA"];["U"];3.0;"Artifact Creature — Human Wizard";["Artifact","Creature"];"2";"2";"{2}{U}";
"Esper Charm";["ALA","C18"];["B","U","W"];3.0;"Instant";["Instant"];;;"{W}{U}{B}";
"Esper Cormorants";["CON"];["U","W"];4.0;"Artifact Creature — Bird";["Artifact","Creature"];"3";"3";"{2}{W}{U}";
"Esper Panorama";["ALA","C13"];[];0.0;"Land";["Land"];;;;
"Esper Sojourners";["ARB"];["B","U","W"];3.0;"Artifact Creature — Vedalken Wizard";["Artifact","Creature"];"2";"3";"{W}{U}{B}";
"Esper Stormblade";["ARB"];["B","U","W"];2.0;"Artifact Creature — Vedalken Wizard";["Artifact","Creature"];"2";"1";"{W/B}{U}";
"Esperzoa";["CON","DDF","MMA"];["U"];3.0;"Artifact Creature — Jellyfish";["Artifact","Creature"];"4";"3";"{2}{U}";
"Essence Backlash";["RTR"];["R","U"];4.0;"Instant";["Instant"];;;"{2}{U}{R}";
"Essence Bottle";["TMP"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Essence Capture";["RNA"];["U"];2.0;"Instant";["Instant"];;;"{U}{U}";
"Essence Depleter";["OGW"];[];3.0;"Creature — Eldrazi Drone";["Creature"];"2";"3";"{2}{B}";
"Essence Drain";["10E","DPA","DST","M13","PS11"];["B"];5.0;"Sorcery";["Sorcery"];;;"{4}{B}";
"Essence Extraction";["KLD","PKLD","PRM"];["B"];3.0;"Instant";["Instant"];;;"{1}{B}{B}";
"Essence Feed";["ROE"];["B"];6.0;"Sorcery";["Sorcery"];;;"{5}{B}";
"Essence Filter";["ICE","ME2","PTC"];["G"];3.0;"Sorcery";["Sorcery"];;;"{1}{G}{G}";
"Essence Flare";["CST","ICE","ME2"];["U"];1.0;"Enchantment — Aura";["Enchantment"];;;"{U}";
"Essence Flux";["SOI"];["U"];1.0;"Instant";["Instant"];;;"{U}";
"Essence Fracture";["ONS"];["U"];5.0;"Sorcery";["Sorcery"];;;"{3}{U}{U}";
"Essence Harvest";["AVR"];["B"];3.0;"Sorcery";["Sorcery"];;;"{2}{B}";
"Essence Leak";["INV"];["U"];1.0;"Enchantment — Aura";["Enchantment"];;;"{U}";
"Essence Scatter";["AKH","DDT","DPA","M10","M13","M14","M19","PS11"];["U"];2.0;"Instant";["Instant"];;;"{1}{U}";
"Essence Sliver";["LGN","TSB"];["W"];4.0;"Creature — Sliver";["Creature"];"3";"3";"{3}{W}";
"Essence Vortex";["ICE"];["B","U"];3.0;"Instant";["Instant"];;;"{1}{U}{B}";
"Essence Warden";["C14","CMA","DDH","PLC"];["G"];1.0;"Creature — Elf Shaman";["Creature"];"1";"1";"{G}";
"Essence of the Wild";["ISD"];["G"];6.0;"Creature — Avatar";["Creature"];"6";"6";"{3}{G}{G}{G}";
"Estrid's Invocation";["C18","PZ2"];["U"];3.0;"Enchantment";["Enchantment"];;;"{2}{U}";
"Estrid, the Masked";["C18","OC18","PZ2"];["G","U","W"];4.0;"Legendary Planeswalker — Estrid";["Planeswalker"];;;"{1}{G}{W}{U}";
"Etali, Primal Storm";["PRES","PRIX","RIX"];["R"];6.0;"Legendary Creature — Elder Dinosaur";["Creature"];"6";"6";"{4}{R}{R}";
"Etched Champion";["MM2","SOM"];[];3.0;"Artifact Creature — Soldier";["Artifact","Creature"];"2";"2";"{3}";
"Etched Monstrosity";["MM2","NPH"];[];5.0;"Artifact Creature — Golem";["Artifact","Creature"];"10";"10";"{5}";
"Etched Oracle";["5DN","C16","HOP","MM2","MMA"];[];4.0;"Artifact Creature — Wizard";["Artifact","Creature"];"0";"0";"{4}";
"Eternal Dominion";["SOK"];["U"];10.0;"Sorcery";["Sorcery"];;;"{7}{U}{U}{U}";
"Eternal Dragon";["C13","PPRO","PRM","SCG","VMA","WC04"];["W"];7.0;"Creature — Dragon Spirit";["Creature"];"5";"5";"{5}{W}{W}";
"Eternal Flame";["DRK"];["R"];4.0;"Sorcery";["Sorcery"];;;"{2}{R}{R}";
"Eternal Scourge";["EMN","PEMN"];[];3.0;"Creature — Eldrazi Horror";["Creature"];"3";"3";"{3}";
"Eternal Thirst";["IMA","M15"];["B"];2.0;"Enchantment — Aura";["Enchantment"];;;"{1}{B}";
"Eternal Warrior";["4ED","5ED","LEG","REN"];["R"];1.0;"Enchantment — Aura";["Enchantment"];;;"{R}";
"Eternal Witness";["5DN","C15","CM2","CMA","CMD","DDJ","F08","MMA","PRM","PUMA","PZ1","TD0","UMA","WC04"];["G"];3.0;"Creature — Human Shaman";["Creature"];"2";"1";"{1}{G}{G}";
"Eternal of Harsh Truths";["HOU"];["U"];3.0;"Creature — Zombie Cleric";["Creature"];"1";"3";"{2}{U}";
"Eternity Snare";["BNG","TSP"];["U"];6.0;"Enchantment — Aura";["Enchantment"];;;"{5}{U}";
"Eternity Vessel";["ZEN"];[];6.0;"Artifact";["Artifact"];;;"{6}";
"Ether Well";["MIR"];["U"];4.0;"Instant";["Instant"];;;"{3}{U}";
"Ethercaste Knight";["ARB","MM2"];["U","W"];2.0;"Artifact Creature — Human Knight";["Artifact","Creature"];"1";"3";"{W}{U}";
"Ethereal Absolution";["RNA"];["B","W"];6.0;"Enchantment";["Enchantment"];;;"{4}{W}{B}";
"Ethereal Ambush";["FRF"];["G","U"];5.0;"Instant";["Instant"];;;"{3}{G}{U}";
"Ethereal Armor";["RTR"];["W"];1.0;"Enchantment — Aura";["Enchantment"];;;"{W}";
"Ethereal Champion";["6ED","MIR"];["W"];5.0;"Creature — Avatar";["Creature"];"3";"4";"{2}{W}{W}{W}";
"Ethereal Guidance";["SOI"];["W"];3.0;"Sorcery";["Sorcery"];;;"{2}{W}";
"Ethereal Haze";["CHK"];["W"];1.0;"Instant — Arcane";["Instant"];;;"{W}";
"Ethereal Usher";["RAV"];["U"];6.0;"Creature — Spirit";["Creature"];"2";"3";"{5}{U}";
"Ethereal Whiskergill";["LRW"];["U"];4.0;"Creature — Elemental";["Creature"];"4";"3";"{3}{U}";
"Etherium Abomination";["ARB"];["B","U"];5.0;"Artifact Creature — Horror";["Artifact","Creature"];"4";"3";"{3}{U}{B}";
"Etherium Astrolabe";["ALA"];["U"];3.0;"Artifact";["Artifact"];;;"{2}{U}";
"Etherium Sculptor";["ALA","C16","C18","DDU","MMA","PS11"];["U"];2.0;"Artifact Creature — Vedalken Artificer";["Artifact","Creature"];"1";"2";"{1}{U}";
"Etherium-Horn Sorcerer";["C15","C16","C17","PC2","PCA"];["R","U"];6.0;"Artifact Creature — Minotaur Wizard";["Artifact","Creature"];"3";"6";"{4}{U}{R}";
