"battlefield scrounger";["jud"];["g"];5.0;"creature — centaur";["creature"];"3";"3";"{3}{g}{g}";
"battlefield thaumaturge";["jou"];["u"];2.0;"creature — human wizard";["creature"];"2";"1";"{1}{u}";
"battleflight eagle";["m13"];["w"];5.0;"creature — bird";["creature"];"2";"2";"{4}{w}";
"battlefront krushok";["frf"];["g"];5.0;"creature — beast";["creature"];"3";"4";"{4}{g}";
"battlegate mimic";["eve","hop"];["r","w"];2.0;"creature — shapeshifter";["creature"];"2";"1";"{1}{r/w}";
"battlegrace angel";["ala","mm2"];["w"];5.0;"creature — angel";["creature"];"4";"4";"{3}{w}{w}";
"battleground geist";["isd"];["u"];5.0;"creature — spirit";["creature"];"3";"3";"{4}{u}";
"battlegrowth";["mrd"];["g"];1.0;"instant";["instant"];;;"{g}";
"battletide alchemist";["mor"];["w"];5.0;"creature — kithkin cleric";["creature"];"3";"4";"{3}{w}{w}";
"battlewand oak";["lrw"];["g"];3.0;"creature — treefolk warrior";["creature"];"1";"3";"{2}{g}";
"battlewise aven";["jud"];["w"];4.0;"creature — bird soldier";["creature"];"2";"2";"{3}{w}";
"battlewise hoplite";["ths"];["u","w"];2.0;"creature — human soldier";["creature"];"2";"2";"{w}{u}";
"battlewise valor";["ths"];["w"];2.0;"instant";["instant"];;;"{1}{w}";
"batwing brume";["arc","eve"];["b","w"];2.0;"instant";["instant"];;;"{1}{w/b}";
"bay falcon";["mir"];["u"];2.0;"creature — bird";["creature"];"1";"1";"{1}{u}";
"bayou";["2ed","3ed","ced","cei","fbb","lea","leb","me3","me4","prm","sum","vma"];[];0.0;"land — swamp forest";["land"];;;;
"bayou dragonfly";["tmp"];["g"];2.0;"creature — insect";["creature"];"1";"1";"{1}{g}";
"bazaar krovod";["rtr"];["w"];5.0;"creature — beast";["creature"];"2";"5";"{4}{w}";
"bazaar trader";["wwk"];["r"];2.0;"creature — goblin";["creature"];"1";"1";"{1}{r}";
"bazaar of baghdad";["arn","me3","vma"];[];0.0;"land";["land"];;;;
"bazaar of wonders";["mir"];["u"];5.0;"world enchantment";["enchantment"];;;"{3}{u}{u}";
"beacon behemoth";["con"];["g"];5.0;"creature — beast";["creature"];"5";"3";"{3}{g}{g}";
"beacon bolt";["grn"];["r","u"];3.0;"sorcery";["sorcery"];;;"{1}{u}{r}";
"beacon hawk";["dis"];["w"];2.0;"creature — bird";["creature"];"1";"1";"{1}{w}";
"beacon of creation";["5dn"];["g"];4.0;"sorcery";["sorcery"];;;"{3}{g}";
"beacon of destiny";["lgn"];["w"];2.0;"creature — human cleric";["creature"];"1";"3";"{1}{w}";
"beacon of destruction";["10e","5dn","dds"];["r"];5.0;"instant";["instant"];;;"{3}{r}{r}";
"beacon of immortality";["10e","5dn","e02"];["w"];6.0;"instant";["instant"];;;"{5}{w}";
"beacon of tomorrows";["5dn","dds"];["u"];8.0;"sorcery";["sorcery"];;;"{6}{u}{u}";
"beacon of unrest";["10e","5dn","arc","c16","hop","prm"];["b"];5.0;"sorcery";["sorcery"];;;"{3}{b}{b}";
"beamsplitter mage";["grn"];["r","u"];2.0;"creature — vedalken wizard";["creature"];"2";"2";"{u}{r}";
"bear cub";["p02"];["g"];2.0;"creature — bear";["creature"];"2";"2";"{1}{g}";
"bear umbra";["c18","roe"];["g"];4.0;"enchantment — aura";["enchantment"];;;"{2}{g}{g}";
"bear's companion";["ktk"];["g","r","u"];5.0;"creature — human warrior";["creature"];"2";"2";"{2}{g}{u}{r}";
"bearer of silence";["ogw","pogw"];[];2.0;"creature — eldrazi";["creature"];"2";"1";"{1}{b}";
"bearer of the heavens";["jou"];["r"];8.0;"creature — giant";["creature"];"10";"10";"{7}{r}";
"bearscape";["ody"];["g"];3.0;"enchantment";["enchantment"];;;"{1}{g}{g}";
"beast attack";["ddd","dds","gvl","ody"];["g"];5.0;"instant";["instant"];;;"{2}{g}{g}{g}";
"beast hunt";["hop","zen"];["g"];4.0;"sorcery";["sorcery"];;;"{3}{g}";
"beast walkers";["hml"];["w"];3.0;"creature — human beast soldier";["creature"];"2";"2";"{1}{w}{w}";
"beast whisperer";["grn","pgrn"];["g"];4.0;"creature — elf druid";["creature"];"2";"3";"{2}{g}{g}";
"beast within";["bbd","c16","cn2","ddl","nph","pc2","pca"];["g"];3.0;"instant";["instant"];;;"{2}{g}";
"beast in show";["ust"];["g"];6.0;"creature — beast";["creature"];"6";"4";"{4}{g}{g}";
"beast in show (b)";["ust"];["g"];6.0;"creature — beast";["creature"];"6";"4";"{4}{g}{g}";
"beast in show (c)";["ust"];["g"];6.0;"creature — beast";["creature"];"6";"4";"{4}{g}{g}";
"beast in show (d)";["ust"];["g"];6.0;"creature — beast";["creature"];"6";"4";"{4}{g}{g}";
"beast of burden";["7ed","8ed","9ed","ppre","prm","psal","ulg"];[];6.0;"artifact creature — golem";["artifact","creature"];"*";"*";"{6}";
"beastcaller savant";["bfz","pbfz"];["g"];2.0;"creature — elf shaman ally";["creature"];"1";"1";"{1}{g}";
"beastmaster ascension";["c14","c15","c16","cma","zen"];["g"];3.0;"enchantment";["enchantment"];;;"{2}{g}";
"beastmaster's magemark";["gpt"];["g"];3.0;"enchantment — aura";["enchantment"];;;"{2}{g}";
"beasts of bogardan";["chr","leg"];["r"];5.0;"creature — beast";["creature"];"3";"3";"{4}{r}";
"beck";["dgm"];["u","g"];2;"sorcery";["sorcery"];;;"{g}{u}";
"beckon apparition";["eve","gtc","uma"];["b","w"];1.0;"instant";["instant"];;;"{w/b}";
"become immense";["ktk","uma"];["g"];6.0;"instant";["instant"];;;"{5}{g}";
"bedazzle";["rna"];["b","r"];6.0;"instant";["instant"];;;"{4}{b}{r}";
"bedeck";["rna"];["b","r"];2;"instant";["instant"];;;"{b/r}{b/r}";
"bedevil";["rna"];["b","r"];3.0;"instant";["instant"];;;"{b}{b}{r}";
"bedlam";["7ed","usg"];["r"];4.0;"enchantment";["enchantment"];;;"{2}{r}{r}";
"bedlam reveler";["emn","pemn"];["r"];8.0;"creature — devil horror";["creature"];"3";"4";"{6}{r}{r}";
"bee sting";["me4","p02","por"];["g"];4.0;"sorcery";["sorcery"];;;"{3}{g}";
"bee-bee gun";["ust"];[];0.0;"artifact — contraption";["artifact"];;;;
"beetleback chief";["c14","cm2","ddn","ema","pc2","pca","vma"];["r"];4.0;"creature — goblin warrior";["creature"];"2";"2";"{2}{r}{r}";
"beetleform mage";["dgm"];["g","u"];3.0;"creature — human insect wizard";["creature"];"2";"2";"{1}{g}{u}";
"befoul";["7ed","chk","usg"];["b"];4.0;"sorcery";["sorcery"];;;"{2}{b}{b}";
"befuddle";["dom","m19"];["u"];3.0;"instant";["instant"];;;"{2}{u}";
"beguiler of wills";["dka"];["u"];5.0;"creature — human wizard";["creature"];"1";"1";"{3}{u}{u}";
"behemoth sledge";["arb","c13","c17","ddh","pz1"];["g","w"];3.0;"artifact — equipment";["artifact"];;;"{1}{g}{w}";
"behemoth's herald";["ala"];["g"];1.0;"creature — elf shaman";["creature"];"1";"1";"{g}";
"behind the scenes";["soi"];["b"];3.0;"enchantment";["enchantment"];;;"{2}{b}";
"behold the beyond";["psoi","soi"];["b"];7.0;"sorcery";["sorcery"];;;"{5}{b}{b}";
"belbe's armor";["nem"];[];3.0;"artifact";["artifact"];;;"{3}";
"belbe's percher";["nem"];["b"];3.0;"creature — bird";["creature"];"2";"2";"{2}{b}";
"belbe's portal";["nem"];[];5.0;"artifact";["artifact"];;;"{5}";
"belfry spirit";["gpt"];["w"];5.0;"creature — spirit";["creature"];"1";"1";"{3}{w}{w}";
"believe";["hou","phou"];["g"];5.0;"sorcery";["sorcery"];;;"{4}{g}";
"belligerent brontodon";["xln"];["g","w"];7.0;"creature — dinosaur";["creature"];"4";"6";"{5}{g}{w}";
"belligerent hatchling";["eve"];["r","w"];4.0;"creature — elemental";["creature"];"6";"6";"{3}{r/w}";
"belligerent sliver";["m15"];["r"];3.0;"creature — sliver";["creature"];"2";"2";"{2}{r}";
"belligerent whiptail";["bfz"];["r"];4.0;"creature — wurm";["creature"];"4";"2";"{3}{r}";
"bellowing aegisaur";["xln"];["w"];6.0;"creature — dinosaur";["creature"];"3";"5";"{5}{w}";
"bellowing fiend";["7ed","tmp"];["b"];5.0;"creature — spirit";["creature"];"3";"3";"{4}{b}";
"bellowing saddlebrute";["ktk"];["b"];4.0;"creature — orc warrior";["creature"];"4";"5";"{3}{b}";
"bellowing tanglewurm";["som"];["g"];5.0;"creature — wurm";["creature"];"4";"4";"{3}{g}{g}";
"bellows lizard";["ori","rtr"];["r"];1.0;"creature — lizard";["creature"];"1";"1";"{r}";
"belltoll dragon";["dtk"];["u"];6.0;"creature — dragon";["creature"];"3";"3";"{5}{u}";
"belltower sphinx";["m12","psal","rav"];["u"];5.0;"creature — sphinx";["creature"];"2";"5";"{4}{u}";
"beloved chaplain";["ody"];["w"];2.0;"creature — human cleric";["creature"];"1";"1";"{1}{w}";
"ben-ben, akki hermit";["chk"];["r"];4.0;"legendary creature — goblin shaman";["creature"];"1";"1";"{2}{r}{r}";
"benalish cavalry";["tsp"];["w"];2.0;"creature — human knight";["creature"];"2";"2";"{1}{w}";
"benalish commander";["plc"];["w"];4.0;"creature — human soldier";["creature"];"*";"*";"{3}{w}";
"benalish emissary";["inv"];["w"];3.0;"creature — human wizard";["creature"];"1";"4";"{2}{w}";
"benalish heralds";["inv"];["w"];4.0;"creature — human soldier";["creature"];"2";"4";"{3}{w}";
"benalish hero";["2ed","3ed","4ed","5ed","ced","cei","fbb","lea","leb","me1","sum"];["w"];1.0;"creature — human soldier";["creature"];"1";"1";"{w}";
"benalish honor guard";["dom"];["w"];2.0;"creature — human knight";["creature"];"2";"2";"{1}{w}";
"benalish infantry";["wth"];["w"];3.0;"creature — human soldier";["creature"];"1";"3";"{2}{w}";
"benalish knight";["10e","ath","wth"];["w"];3.0;"creature — human knight";["creature"];"2";"2";"{2}{w}";
"benalish lancer";["ddg","inv"];["w"];3.0;"creature — human knight";["creature"];"2";"2";"{2}{w}";
"benalish marshal";["dom","gnt","pdom"];["w"];3.0;"creature — human knight";["creature"];"3";"3";"{w}{w}{w}";
"benalish missionary";["wth"];["w"];1.0;"creature — human cleric";["creature"];"1";"1";"{w}";
"benalish trapper";["inv","vma"];["w"];2.0;"creature — human soldier";["creature"];"1";"2";"{1}{w}";
"benalish veteran";["m12"];["w"];3.0;"creature — human soldier";["creature"];"2";"2";"{2}{w}";
"bend or break";["inv"];["r"];4.0;"sorcery";["sorcery"];;;"{3}{r}";
"beneath the sands";["hou"];["g"];3.0;"sorcery";["sorcery"];;;"{2}{g}";
"benediction of moons";["gpt"];["w"];1.0;"sorcery";["sorcery"];;;"{w}";
"benefaction of rhonas";["akh"];["g"];3.0;"sorcery";["sorcery"];;;"{2}{g}";
"benefactor's draught";["c16","pz2"];["g"];2.0;"instant";["instant"];;;"{1}{g}";
"benevolent ancestor";["ima","rav"];["w"];3.0;"creature — spirit";["creature"];"0";"4";"{2}{w}";
"benevolent bodyguard";["ema","jud","td0","vma"];["w"];1.0;"creature — human cleric";["creature"];"1";"1";"{w}";
"benevolent offering";["c14"];["w"];4.0;"instant";["instant"];;;"{3}{w}";
"benevolent unicorn";["mir"];["w"];2.0;"creature — unicorn";["creature"];"1";"2";"{1}{w}";
"benthic behemoth";["7ed","tmp"];["u"];8.0;"creature — serpent";["creature"];"7";"6";"{5}{u}{u}{u}";
"benthic biomancer";["rna"];["u"];1.0;"creature — merfolk wizard mutant";["creature"];"1";"1";"{u}";
"benthic djinn";["mir"];["b","u"];4.0;"creature — djinn";["creature"];"5";"3";"{2}{u}{b}";
"benthic explorers";["all","me3"];["u"];4.0;"creature — merfolk scout";["creature"];"2";"4";"{3}{u}";
"benthic giant";["bbd","ths"];["u"];6.0;"creature — giant";["creature"];"4";"5";"{5}{u}";
"benthic infiltrator";["bfz"];[];3.0;"creature — eldrazi drone";["creature"];"1";"4";"{2}{u}";
"benthicore";["lrw"];["u"];7.0;"creature — elemental";["creature"];"5";"5";"{6}{u}";
"bequeathal";["exo"];["g"];1.0;"enchantment — aura";["enchantment"];;;"{g}";
"bereavement";["7ed","usg"];["b"];2.0;"enchantment";["enchantment"];;;"{1}{b}";
"berserk";["2ed","ced","cei","cn2","lea","leb","me1","v09","vma"];["g"];1.0;"instant";["instant"];;;"{g}";
"berserk murlodont";["lgn"];["g"];5.0;"creature — beast";["creature"];"3";"3";"{4}{g}";
"berserkers of blood ridge";["m10","m11"];["r"];5.0;"creature — human berserker";["creature"];"4";"4";"{4}{r}";
"berserkers' onslaught";["dtk"];["r"];5.0;"enchantment";["enchantment"];;;"{3}{r}{r}";
"beseech the queen";["hop","shm","v16"];["b"];6.0;"sorcery";["sorcery"];;;"{2/b}{2/b}{2/b}";
"besmirch";["cn2"];["r"];3.0;"sorcery";["sorcery"];;;"{1}{r}{r}";
"bestial fury";["all","me1"];["r"];3.0;"enchantment — aura";["enchantment"];;;"{2}{r}";
"bestial menace";["cmd","mm2","wwk"];["g"];5.0;"sorcery";["sorcery"];;;"{3}{g}{g}";
"betrayal";["vis"];["u"];1.0;"enchantment — aura";["enchantment"];;;"{u}";
"betrayal of flesh";["mrd","phuk","psal"];["b"];6.0;"instant";["instant"];;;"{5}{b}";
"betrothed of fire";["wth"];["r"];2.0;"enchantment — aura";["enchantment"];;;"{1}{r}";
"better than one";["ust"];["g","w"];2.0;"sorcery";["sorcery"];;;"{g}{w}";
"bewilder";["ima","tsp"];["u"];3.0;"instant";["instant"];;;"{2}{u}";
"bident of thassa";["a25","c15","prm","pths","ths"];["u"];4.0;"legendary enchantment artifact";["enchantment","artifact"];;;"{2}{u}{u}";
"bifurcate";["mmq"];["g"];4.0;"sorcery";["sorcery"];;;"{3}{g}";
"big game hunter";["plc"];["b"];3.0;"creature — human rebel assassin";["creature"];"1";"1";"{1}{b}{b}";
"bile blight";["bng","f14","prm"];["b"];2.0;"instant";["instant"];;;"{b}{b}";
"bile urchin";["bok"];["b"];1.0;"creature — spirit";["creature"];"1";"1";"{b}";
"bind";["inv"];["g"];2.0;"instant";["instant"];;;"{1}{g}";
"binding agony";["mir"];["b"];2.0;"enchantment — aura";["enchantment"];;;"{1}{b}";
"binding grasp";["5ed","cst","ice","me2"];["u"];4.0;"enchantment — aura";["enchantment"];;;"{3}{u}";
"binding mummy";["akh"];["w"];2.0;"creature — zombie";["creature"];"2";"2";"{1}{w}";
"biogenic ooze";["rna"];["g"];5.0;"creature — ooze";["creature"];"2";"2";"{3}{g}{g}";
"biogenic upgrade";["rna"];["g"];6.0;"sorcery";["sorcery"];;;"{4}{g}{g}";
"biomancer's familiar";["rna"];["g","u"];2.0;"creature — mutant";["creature"];"2";"2";"{g}{u}";
"biomantic mastery";["c15","dis"];["g","u"];7.0;"sorcery";["sorcery"];;;"{4}{g/u}{g/u}{g/u}";
"biomass mutation";["gtc"];["g","u"];2.0;"instant";["instant"];;;"{x}{g/u}{g/u}";
"bioplasm";["gpt"];["g"];5.0;"creature — ooze";["creature"];"4";"4";"{3}{g}{g}";
"biorhythm";["9ed","ons"];["g"];8.0;"sorcery";["sorcery"];;;"{6}{g}{g}";
"bioshift";["gtc"];["g","u"];1.0;"instant";["instant"];;;"{g/u}";
"biovisionary";["gtc"];["g","u"];3.0;"creature — human wizard";["creature"];"2";"3";"{1}{g}{u}";
"birchlore rangers";["ons","psal"];["g"];1.0;"creature — elf druid";["creature"];"1";"1";"{g}";
"bird maiden";["4ed","5ed","arn","me4","ren","rin"];["r"];3.0;"creature — human bird";["creature"];"1";"2";"{2}{r}";
"birds of paradise";["10e","2ed","3ed","4ed","5ed","6ed","7ed","8ed","ced","cei","cn2","fbb","lea","leb","m10","m11","m12","pm11","prm","ptc","rav","sum","wc00","wc01","wc02","wc98"];["g"];1.0;"creature — bird";["creature"];"0";"1";"{g}";
"birthing hulk";["ogw"];[];7.0;"creature — eldrazi drone";["creature"];"5";"4";"{6}{g}";
"birthing pod";["nph"];["g"];4.0;"artifact";["artifact"];;;"{3}{g/p}";
"bishop of binding";["prix","rix"];["w"];4.0;"creature — vampire cleric";["creature"];"1";"1";"{3}{w}";
"bishop of rebirth";["prm","pxln","xln"];["w"];5.0;"creature — vampire cleric";["creature"];"3";"4";"{3}{w}{w}";
"bishop of the bloodstained";["xln"];["b"];5.0;"creature — vampire cleric";["creature"];"3";"3";"{3}{b}{b}";
"bishop's soldier";["xln"];["w"];2.0;"creature — vampire soldier";["creature"];"2";"2";"{1}{w}";
"bite of the black rose";["cns"];["b"];4.0;"sorcery";["sorcery"];;;"{3}{b}";
"biting rain";["soi"];["b"];4.0;"sorcery";["sorcery"];;;"{2}{b}{b}";
"biting tether";["shm"];["u"];5.0;"enchantment — aura";["enchantment"];;;"{4}{u}";
"bitter feud";["c14","cm2"];["r"];5.0;"enchantment";["enchantment"];;;"{4}{r}";
"bitter ordeal";["fut"];["b"];3.0;"sorcery";["sorcery"];;;"{2}{b}";
"bitter revelation";["ktk"];["b"];4.0;"sorcery";["sorcery"];;;"{3}{b}";
"bitterblade warrior";["akh"];["g"];2.0;"creature — jackal warrior";["creature"];"2";"2";"{1}{g}";
"bitterblossom";["g11","mm2","mor","prm","puma","uma"];["b"];2.0;"tribal enchantment — faerie";["tribal","enchantment"];;;"{1}{b}";
"bitterbow sharpshooters";["hou"];["g"];5.0;"creature — jackal archer";["creature"];"4";"4";"{4}{g}";
"bitterheart witch";["isd"];["b"];5.0;"creature — human shaman";["creature"];"1";"2";"{4}{b}";
"bituminous blast";["arb","arc","c16","p10","pc2","pca","prm"];["b","r"];5.0;"instant";["instant"];;;"{3}{b}{r}";
"black carriage";["hml"];["b"];5.0;"creature — horse";["creature"];"4";"4";"{3}{b}{b}";
"black cat";["dka","m15"];["b"];2.0;"creature — zombie cat";["creature"];"1";"1";"{1}{b}";
"black knight";["2ed","3ed","4ed","5ed","ath","ced","cei","f02","fbb","lea","leb","m10","m11","me1","me4","prm","sum","wc97"];["b"];2.0;"creature — human knight";["creature"];"2";"2";"{b}{b}";
"black lotus";["2ed","ced","cei","lea","leb","ovnt","prm","vma"];[];0.0;"artifact";["artifact"];;;;
"black mana battery";["4ed","leg","ren"];[];4.0;"artifact";["artifact"];;;"{4}";
"black market";["c15","c17","mmq"];["b"];5.0;"enchantment";["enchantment"];;;"{3}{b}{b}";
"black oak of odunos";["bng"];["b"];3.0;"creature — zombie treefolk";["creature"];"0";"5";"{2}{b}";
"black poplar shaman";["lrw"];["b"];3.0;"creature — treefolk shaman";["creature"];"1";"3";"{2}{b}";
"black scarab";["ice"];["w"];1.0;"enchantment — aura";["enchantment"];;;"{w}";
"black sun's zenith";["c14","mbs","pmbs","prm","td2"];["b"];2.0;"sorcery";["sorcery"];;;"{x}{b}{b}";
"black vise";["2ed","3ed","4ed","ced","cei","fbb","lea","leb","me3","mps","ptc","sum","v10"];[];1.0;"artifact";["artifact"];;;"{1}";
"black ward";["2ed","3ed","4ed","ced","cei","fbb","lea","leb","sum"];["w"];1.0;"enchantment — aura";["enchantment"];;;"{w}";
"blackblade reforged";["dom","pdom"];[];2.0;"legendary artifact — equipment";["artifact"];;;"{2}";
"blackcleave cliffs";["som"];[];0.0;"land";["land"];;;;
"blackcleave goblin";["som"];["b"];4.0;"creature — goblin zombie";["creature"];"2";"1";"{3}{b}";
"blacker lotus";["ugl"];[];0.0;"artifact";["artifact"];;;;
"blackmail";["9ed","ons"];["b"];1.0;"sorcery";["sorcery"];;;"{b}";
"blade instructor";["grn"];["w"];3.0;"creature — human soldier";["creature"];"3";"1";"{2}{w}";
"blade juggler";["rna"];["b"];5.0;"creature — human rogue";["creature"];"3";"2";"{4}{b}";
"blade sliver";["lgn","psal"];["r"];3.0;"creature — sliver";["creature"];"2";"2";"{2}{r}";
"blade splicer";["mm3","nph"];["w"];3.0;"creature — human artificer";["creature"];"1";"1";"{2}{w}";
"blade of selves";["c15","cm2","pz1"];[];2.0;"artifact — equipment";["artifact"];;;"{2}";
"blade of the bloodchief";["c17","zen"];[];1.0;"artifact — equipment";["artifact"];;;"{1}";
"blade of the sixth pride";["fut"];["w"];2.0;"creature — cat rebel";["creature"];"3";"1";"{1}{w}";
"blade-tribe berserkers";["som"];["r"];4.0;"creature — human berserker";["creature"];"3";"3";"{3}{r}";
"bladebrand";["rna"];["b"];2.0;"instant";["instant"];;;"{1}{b}";
"bladed bracers";["avr"];[];1.0;"artifact — equipment";["artifact"];;;"{1}";
"bladed pinions";["som"];[];2.0;"artifact — equipment";["artifact"];;;"{2}";
"bladed sentinel";["mbs"];[];4.0;"artifact creature — construct";["artifact","creature"];"2";"4";"{4}";
"blademane baku";["bok","psal"];["r"];2.0;"creature — spirit";["creature"];"1";"1";"{1}{r}";
"blades of velis vel";["lrw","mm2"];["r"];2.0;"tribal instant — shapeshifter";["tribal","instant"];;;"{1}{r}";
"bladetusk boar";["jou","m13","zen"];["r"];4.0;"creature — boar";["creature"];"3";"2";"{3}{r}";
"bladewing the risen";["c17","cma","cmd","drb","ima","scg"];["b","r"];7.0;"legendary creature — zombie dragon";["creature"];"4";"4";"{3}{b}{b}{r}{r}";
"bladewing's thrall";["ima","scg"];["b"];4.0;"creature — zombie";["creature"];"3";"3";"{2}{b}{b}";
"blanchwood armor";["10e","7ed","8ed","9ed","dpa","m19","ps11","usg"];["g"];3.0;"enchantment — aura";["enchantment"];;;"{2}{g}";
"blanchwood treefolk";["usg"];["g"];5.0;"creature — treefolk";["creature"];"4";"5";"{4}{g}";
"blanket of night";["vis"];["b"];3.0;"enchantment";["enchantment"];;;"{1}{b}{b}";
"blaring captain";["bbd","pbbd"];["b"];4.0;"creature — azra warrior";["creature"];"2";"2";"{3}{b}";
"blaring recruiter";["bbd","pbbd"];["w"];4.0;"creature — elf warrior";["creature"];"2";"2";"{3}{w}";
"blasphemous act";["c14","c16","c18","cm2","isd"];["r"];9.0;"sorcery";["sorcery"];;;"{8}{r}";
"blast from the past";["unh"];["r"];3.0;"instant";["instant"];;;"{2}{r}";
"blast from the past (b)";["unh"];["r"];3.0;"instant";["instant"];;;"{2}{r}";
"blast of genius";["dgm","uma"];["r","u"];6.0;"sorcery";["sorcery"];;;"{4}{u}{r}";
